word,unique_id,label
nome,21088852_e_0.9_1.05,1
riforme,20017414_e_5.41_5.62,1
enorme,24739338_e_2.52_2.67,1
come,28091267_e_0.56_0.67,1
come,20085231_e_5.07_5.2,1
come,30559654_e_5.43_5.55,1
come,23955000_e_4.38_4.42,1
fiume,19977037_e_5.15_5.29,0
insieme,23818392_e_5.73_5.84,1
come,35222188_e_0.95_1.01,1
come,20011743_e_3.33_3.43,1
come,26863642_e_3.2_3.26,1
piattaforme,20088852_e_6.16_6.3,1
nome,20979906_e_2.29_2.35,1
nome,20266100_e_1.89_1.97,1
nome,17922013_e_1.16_1.22,1
nome,30734557_e_1.51_1.66,1
nome,19994056_e_1.5_1.55,0
prime,20040338_e_2.43_2.48,0
insieme,23773702_e_3.18_3.38,1
